id	is_sample	time	population	individual	metadata
19695	1	0.000000	0	-1	
19696	1	0.000000	0	-1	
19697	1	0.000000	0	-1	
19698	1	0.000000	0	-1	
19699	1	0.000000	0	-1	
19700	1	0.000000	0	-1	
19701	1	0.000000	0	-1	
19702	1	0.000000	0	-1	
19703	1	0.000000	0	-1	
19704	1	0.000000	0	-1	
19705	1	0.000000	0	-1	
19706	1	0.000000	0	-1	
19707	1	0.000000	0	-1	
19708	1	0.000000	0	-1	
19709	1	0.000000	0	-1	
19710	1	0.000000	0	-1	
19711	1	0.000000	0	-1	
19712	1	0.000000	0	-1	
19713	1	0.000000	0	-1	
19714	1	0.000000	0	-1	
19715	1	0.000000	0	-1	
19716	1	0.000000	0	-1	
19717	1	0.000000	0	-1	
19718	1	0.000000	0	-1	
19719	1	0.000000	0	-1	
19720	1	0.000000	0	-1	
19721	1	0.000000	0	-1	
19722	1	0.000000	0	-1	
19723	1	0.000000	0	-1	
19724	1	0.000000	0	-1	
19725	1	0.000000	0	-1	
19726	1	0.000000	0	-1	
19727	1	0.000000	0	-1	
19728	1	0.000000	0	-1	
19729	1	0.000000	0	-1	
19730	1	0.000000	0	-1	
19731	1	0.000000	0	-1	
19732	1	0.000000	0	-1	
19733	1	0.000000	0	-1	
19734	1	0.000000	0	-1	
19735	1	0.000000	0	-1	
19736	1	0.000000	0	-1	
19737	1	0.000000	0	-1	
19738	1	0.000000	0	-1	
19739	1	0.000000	0	-1	
19740	1	0.000000	0	-1	
19741	1	0.000000	0	-1	
19742	1	0.000000	0	-1	
19743	1	0.000000	0	-1	
19744	1	0.000000	0	-1	
19745	1	0.000000	0	-1	
19746	1	0.000000	0	-1	
19747	1	0.000000	0	-1	
19748	1	0.000000	0	-1	
19749	1	0.000000	0	-1	
19750	1	0.000000	0	-1	
19751	1	0.000000	0	-1	
19752	1	0.000000	0	-1	
19753	1	0.000000	0	-1	
19754	1	0.000000	0	-1	
19755	1	0.000000	0	-1	
19756	1	0.000000	0	-1	
19757	1	0.000000	0	-1	
19758	1	0.000000	0	-1	
19759	1	0.000000	0	-1	
19760	1	0.000000	0	-1	
19761	1	0.000000	0	-1	
19762	1	0.000000	0	-1	
19763	1	0.000000	0	-1	
19764	1	0.000000	0	-1	
19765	1	0.000000	0	-1	
19766	1	0.000000	0	-1	
19767	1	0.000000	0	-1	
19768	1	0.000000	0	-1	
19769	1	0.000000	0	-1	
19770	1	0.000000	0	-1	
19771	1	0.000000	0	-1	
19772	1	0.000000	0	-1	
19773	1	0.000000	0	-1	
19774	1	0.000000	0	-1	
19775	1	0.000000	0	-1	
19776	1	0.000000	0	-1	
19777	1	0.000000	0	-1	
19778	1	0.000000	0	-1	
19779	1	0.000000	0	-1	
19780	1	0.000000	0	-1	
19781	1	0.000000	0	-1	
19782	1	0.000000	0	-1	
19783	1	0.000000	0	-1	
19784	1	0.000000	0	-1	
19785	1	0.000000	0	-1	
19786	1	0.000000	0	-1	
19787	1	0.000000	0	-1	
19788	1	0.000000	0	-1	
19789	1	0.000000	0	-1	
19790	1	0.000000	0	-1	
19791	1	0.000000	0	-1	
19792	1	0.000000	0	-1	
19793	1	0.000000	0	-1	
19794	1	0.000000	0	-1	
19795	1	0.000000	0	-1	
19796	1	0.000000	0	-1	
19797	1	0.000000	0	-1	
19798	1	0.000000	0	-1	
19799	1	0.000000	0	-1	
19800	1	0.000000	0	-1	
19801	1	0.000000	0	-1	
19802	1	0.000000	0	-1	
19803	1	0.000000	0	-1	
19804	1	0.000000	0	-1	
19805	1	0.000000	0	-1	
19806	1	0.000000	0	-1	
19807	1	0.000000	0	-1	
19808	1	0.000000	0	-1	
19809	1	0.000000	0	-1	
19810	1	0.000000	0	-1	
19811	1	0.000000	0	-1	
19812	1	0.000000	0	-1	
19813	1	0.000000	0	-1	
19814	1	0.000000	0	-1	
19815	1	0.000000	0	-1	
19816	1	0.000000	0	-1	
19817	1	0.000000	0	-1	
19818	1	0.000000	0	-1	
19819	1	0.000000	0	-1	
19820	1	0.000000	0	-1	
19821	1	0.000000	0	-1	
19822	1	0.000000	0	-1	
19823	1	0.000000	0	-1	
19824	1	0.000000	0	-1	
19825	1	0.000000	0	-1	
19826	1	0.000000	0	-1	
19827	1	0.000000	0	-1	
19828	1	0.000000	0	-1	
19829	1	0.000000	0	-1	
19830	1	0.000000	0	-1	
19831	1	0.000000	0	-1	
19832	1	0.000000	0	-1	
19833	1	0.000000	0	-1	
19834	1	0.000000	0	-1	
19835	1	0.000000	0	-1	
19836	1	0.000000	0	-1	
19837	1	0.000000	0	-1	
19838	1	0.000000	0	-1	
19839	1	0.000000	0	-1	
19840	1	0.000000	0	-1	
19841	1	0.000000	0	-1	
19842	1	0.000000	0	-1	
19843	1	0.000000	0	-1	
19844	1	0.000000	0	-1	
19845	1	0.000000	0	-1	
19846	1	0.000000	0	-1	
19847	1	0.000000	0	-1	
19848	1	0.000000	0	-1	
19849	1	0.000000	0	-1	
19850	1	0.000000	0	-1	
19851	1	0.000000	0	-1	
19852	1	0.000000	0	-1	
19853	1	0.000000	0	-1	
19854	1	0.000000	0	-1	
19855	1	0.000000	0	-1	
19856	1	0.000000	0	-1	
19857	1	0.000000	0	-1	
19858	1	0.000000	0	-1	
19859	1	0.000000	0	-1	
19860	1	0.000000	0	-1	
19861	1	0.000000	0	-1	
19862	1	0.000000	0	-1	
19863	1	0.000000	0	-1	
19864	1	0.000000	0	-1	
19865	1	0.000000	0	-1	
19866	1	0.000000	0	-1	
19867	1	0.000000	0	-1	
19868	1	0.000000	0	-1	
19869	1	0.000000	0	-1	
19870	1	0.000000	0	-1	
19871	1	0.000000	0	-1	
19872	1	0.000000	0	-1	
19873	1	0.000000	0	-1	
19874	1	0.000000	0	-1	
19875	1	0.000000	0	-1	
19876	1	0.000000	0	-1	
19877	1	0.000000	0	-1	
19878	1	0.000000	0	-1	
19879	1	0.000000	0	-1	
19880	1	0.000000	0	-1	
19881	1	0.000000	0	-1	
19882	1	0.000000	0	-1	
19883	1	0.000000	0	-1	
19884	1	0.000000	0	-1	
19885	1	0.000000	0	-1	
19886	1	0.000000	0	-1	
19887	1	0.000000	0	-1	
19888	1	0.000000	0	-1	
19889	1	0.000000	0	-1	
19890	1	0.000000	0	-1	
19891	1	0.000000	0	-1	
19892	1	0.000000	0	-1	
19893	1	0.000000	0	-1	
19894	1	0.000000	0	-1	
19895	1	0.000000	0	-1	
19896	1	0.000000	0	-1	
19897	1	0.000000	0	-1	
19898	1	0.000000	0	-1	
19899	1	0.000000	0	-1	
19900	1	0.000000	0	-1	
19901	1	0.000000	0	-1	
19902	1	0.000000	0	-1	
19903	1	0.000000	0	-1	
19904	1	0.000000	0	-1	
19905	1	0.000000	0	-1	
19906	1	0.000000	0	-1	
19907	1	0.000000	0	-1	
19908	1	0.000000	0	-1	
19909	1	0.000000	0	-1	
19910	1	0.000000	0	-1	
19911	1	0.000000	0	-1	
19912	1	0.000000	0	-1	
19913	1	0.000000	0	-1	
19914	1	0.000000	0	-1	
19915	1	0.000000	0	-1	
19916	1	0.000000	0	-1	
19917	1	0.000000	0	-1	
19918	1	0.000000	0	-1	
19919	1	0.000000	0	-1	
19920	1	0.000000	0	-1	
19921	1	0.000000	0	-1	
19922	1	0.000000	0	-1	
19923	1	0.000000	0	-1	
19924	1	0.000000	0	-1	
19925	1	0.000000	0	-1	
19926	1	0.000000	0	-1	
19927	1	0.000000	0	-1	
19928	1	0.000000	0	-1	
19929	1	0.000000	0	-1	
19930	1	0.000000	0	-1	
19931	1	0.000000	0	-1	
19932	1	0.000000	0	-1	
19933	1	0.000000	0	-1	
19934	1	0.000000	0	-1	
19935	1	0.000000	0	-1	
19936	1	0.000000	0	-1	
19937	1	0.000000	0	-1	
19938	1	0.000000	0	-1	
19939	1	0.000000	0	-1	
19940	1	0.000000	0	-1	
19941	1	0.000000	0	-1	
19942	1	0.000000	0	-1	
19943	1	0.000000	0	-1	
19944	1	0.000000	0	-1	
19945	1	0.000000	0	-1	
19946	1	0.000000	0	-1	
19947	1	0.000000	0	-1	
19948	1	0.000000	0	-1	
19949	1	0.000000	0	-1	
19950	1	0.000000	0	-1	
19951	1	0.000000	0	-1	
19952	1	0.000000	0	-1	
19953	1	0.000000	0	-1	
19954	1	0.000000	0	-1	
19955	1	0.000000	0	-1	
19956	1	0.000000	0	-1	
19957	1	0.000000	0	-1	
19958	1	0.000000	0	-1	
19959	1	0.000000	0	-1	
19960	1	0.000000	0	-1	
19961	1	0.000000	0	-1	
19962	1	0.000000	0	-1	
19963	1	0.000000	0	-1	
19964	1	0.000000	0	-1	
19965	1	0.000000	0	-1	
19966	1	0.000000	0	-1	
19967	1	0.000000	0	-1	
19968	1	0.000000	0	-1	
19969	1	0.000000	0	-1	
19970	1	0.000000	0	-1	
19971	1	0.000000	0	-1	
19972	1	0.000000	0	-1	
19973	1	0.000000	0	-1	
19974	1	0.000000	0	-1	
19975	1	0.000000	0	-1	
19976	1	0.000000	0	-1	
19977	1	0.000000	0	-1	
19978	1	0.000000	0	-1	
19979	1	0.000000	0	-1	
19980	1	0.000000	0	-1	
19981	1	0.000000	0	-1	
19982	1	0.000000	0	-1	
19983	1	0.000000	0	-1	
19984	1	0.000000	0	-1	
19985	1	0.000000	0	-1	
19986	1	0.000000	0	-1	
19987	1	0.000000	0	-1	
19988	1	0.000000	0	-1	
19989	1	0.000000	0	-1	
19990	1	0.000000	0	-1	
19991	1	0.000000	0	-1	
19992	1	0.000000	0	-1	
19993	1	0.000000	0	-1	
19994	1	0.000000	0	-1	
19995	1	0.000000	0	-1	
19996	1	0.000000	0	-1	
19997	1	0.000000	0	-1	
19998	1	0.000000	0	-1	
19999	1	0.000000	0	-1	
20000	0	0.000142	0	-1	
20001	0	0.000376	0	-1	
20002	0	0.000726	0	-1	
20003	0	0.001221	0	-1	
20004	0	0.001343	0	-1	
20005	0	0.001804	0	-1	
20006	0	0.001968	0	-1	
20007	0	0.002056	0	-1	
20008	0	0.002897	0	-1	
20009	0	0.003209	0	-1	
20010	0	0.003423	0	-1	
20011	0	0.003774	0	-1	
20012	0	0.004474	0	-1	
20013	0	0.004608	0	-1	
20014	0	0.004631	0	-1	
20015	0	0.004636	0	-1	
20016	0	0.004797	0	-1	
20017	0	0.004961	0	-1	
20018	0	0.004993	0	-1	
20019	0	0.005226	0	-1	
20020	0	0.005753	0	-1	
20021	0	0.006337	0	-1	
20022	0	0.006485	0	-1	
20023	0	0.007311	0	-1	
20024	0	0.007563	0	-1	
20025	0	0.007704	0	-1	
20026	0	0.008446	0	-1	
20027	0	0.008809	0	-1	
20028	0	0.008986	0	-1	
20029	0	0.009051	0	-1	
20030	0	0.009254	0	-1	
20031	0	0.009441	0	-1	
20032	0	0.009760	0	-1	
20033	0	0.009794	0	-1	
20034	0	0.010227	0	-1	
20035	0	0.010318	0	-1	
20036	0	0.010420	0	-1	
20037	0	0.010771	0	-1	
20038	0	0.011098	0	-1	
20039	0	0.011271	0	-1	
20040	0	0.011962	0	-1	
20041	0	0.012335	0	-1	
20042	0	0.012618	0	-1	
20043	0	0.012781	0	-1	
20044	0	0.013220	0	-1	
20045	0	0.013773	0	-1	
20046	0	0.013970	0	-1	
20047	0	0.015233	0	-1	
20048	0	0.015278	0	-1	
20049	0	0.016004	0	-1	
20050	0	0.016043	0	-1	
20051	0	0.016209	0	-1	
20052	0	0.016257	0	-1	
20053	0	0.016770	0	-1	
20054	0	0.016834	0	-1	
20055	0	0.017105	0	-1	
20056	0	0.017468	0	-1	
20057	0	0.017559	0	-1	
20058	0	0.017585	0	-1	
20059	0	0.017700	0	-1	
20060	0	0.017701	0	-1	
20061	0	0.019446	0	-1	
20062	0	0.019978	0	-1	
20063	0	0.020658	0	-1	
20064	0	0.020753	0	-1	
20065	0	0.021957	0	-1	
20066	0	0.022903	0	-1	
20067	0	0.023074	0	-1	
20068	0	0.023174	0	-1	
20069	0	0.023723	0	-1	
20070	0	0.024071	0	-1	
20071	0	0.024086	0	-1	
20072	0	0.024761	0	-1	
20073	0	0.024949	0	-1	
20074	0	0.025032	0	-1	
20075	0	0.025138	0	-1	
20076	0	0.025720	0	-1	
20077	0	0.025817	0	-1	
20078	0	0.025939	0	-1	
20079	0	0.025993	0	-1	
20080	0	0.026443	0	-1	
20081	0	0.026773	0	-1	
20082	0	0.026805	0	-1	
20083	0	0.026982	0	-1	
20084	0	0.028086	0	-1	
20085	0	0.028433	0	-1	
20086	0	0.028540	0	-1	
20087	0	0.028860	0	-1	
20088	0	0.030202	0	-1	
20089	0	0.030209	0	-1	
20090	0	0.030298	0	-1	
20091	0	0.030920	0	-1	
20092	0	0.031080	0	-1	
20093	0	0.031424	0	-1	
20094	0	0.031984	0	-1	
20095	0	0.032179	0	-1	
20096	0	0.032926	0	-1	
20097	0	0.032999	0	-1	
20098	0	0.033365	0	-1	
20099	0	0.033582	0	-1	
20100	0	0.034497	0	-1	
20101	0	0.034719	0	-1	
20102	0	0.034799	0	-1	
20103	0	0.034930	0	-1	
20104	0	0.035311	0	-1	
20105	0	0.035549	0	-1	
20106	0	0.035664	0	-1	
20107	0	0.036531	0	-1	
20108	0	0.036709	0	-1	
20109	0	0.037233	0	-1	
20110	0	0.037404	0	-1	
20111	0	0.037528	0	-1	
20112	0	0.037648	0	-1	
20113	0	0.037690	0	-1	
20114	0	0.037903	0	-1	
20115	0	0.038217	0	-1	
20116	0	0.038557	0	-1	
20117	0	0.040317	0	-1	
20118	0	0.040467	0	-1	
20119	0	0.040483	0	-1	
20120	0	0.040578	0	-1	
20121	0	0.040586	0	-1	
20122	0	0.040901	0	-1	
20123	0	0.041771	0	-1	
20124	0	0.042019	0	-1	
20125	0	0.042171	0	-1	
20126	0	0.042298	0	-1	
20127	0	0.042703	0	-1	
20128	0	0.042808	0	-1	
20129	0	0.042922	0	-1	
20130	0	0.043095	0	-1	
20131	0	0.043791	0	-1	
20132	0	0.043921	0	-1	
20133	0	0.044774	0	-1	
20134	0	0.044776	0	-1	
20135	0	0.044863	0	-1	
20136	0	0.045103	0	-1	
20137	0	0.045624	0	-1	
20138	0	0.045960	0	-1	
20139	0	0.045961	0	-1	
20140	0	0.046466	0	-1	
20141	0	0.046689	0	-1	
20142	0	0.047512	0	-1	
20143	0	0.047858	0	-1	
20144	0	0.047888	0	-1	
20145	0	0.048147	0	-1	
20146	0	0.048733	0	-1	
20147	0	0.049098	0	-1	
20148	0	0.049260	0	-1	
20149	0	0.049785	0	-1	
20150	0	0.049835	0	-1	
20151	0	0.049899	0	-1	
20152	0	0.050509	0	-1	
20153	0	0.051132	0	-1	
20154	0	0.051190	0	-1	
20155	0	0.051579	0	-1	
20156	0	0.051893	0	-1	
20157	0	0.052343	0	-1	
20158	0	0.052522	0	-1	
20159	0	0.052853	0	-1	
20160	0	0.053044	0	-1	
20161	0	0.053363	0	-1	
20162	0	0.053508	0	-1	
20163	0	0.053933	0	-1	
20164	0	0.054300	0	-1	
20165	0	0.054995	0	-1	
20166	0	0.055434	0	-1	
20167	0	0.055704	0	-1	
20168	0	0.055970	0	-1	
20169	0	0.056504	0	-1	
20170	0	0.057028	0	-1	
20171	0	0.057153	0	-1	
20172	0	0.057903	0	-1	
20173	0	0.058620	0	-1	
20174	0	0.058937	0	-1	
20175	0	0.059399	0	-1	
20176	0	0.059499	0	-1	
20177	0	0.059557	0	-1	
20178	0	0.059624	0	-1	
20179	0	0.059628	0	-1	
20180	0	0.060155	0	-1	
20181	0	0.060160	0	-1	
20182	0	0.060208	0	-1	
20183	0	0.060267	0	-1	
20184	0	0.060423	0	-1	
20185	0	0.060495	0	-1	
20186	0	0.061046	0	-1	
20187	0	0.061321	0	-1	
20188	0	0.061610	0	-1	
20189	0	0.061730	0	-1	
20190	0	0.062160	0	-1	
20191	0	0.062175	0	-1	
20192	0	0.062337	0	-1	
20193	0	0.062810	0	-1	
20194	0	0.064176	0	-1	
20195	0	0.064596	0	-1	
20196	0	0.064766	0	-1	
20197	0	0.064904	0	-1	
20198	0	0.065053	0	-1	
20199	0	0.065240	0	-1	
20200	0	0.065254	0	-1	
20201	0	0.065760	0	-1	
20202	0	0.065846	0	-1	
20203	0	0.066770	0	-1	
20204	0	0.066872	0	-1	
20205	0	0.067217	0	-1	
20206	0	0.067524	0	-1	
20207	0	0.067536	0	-1	
20208	0	0.068076	0	-1	
20209	0	0.068301	0	-1	
20210	0	0.068516	0	-1	
20211	0	0.068876	0	-1	
20212	0	0.068992	0	-1	
20213	0	0.069266	0	-1	
20214	0	0.070601	0	-1	
20215	0	0.070840	0	-1	
20216	0	0.070985	0	-1	
20217	0	0.071735	0	-1	
20218	0	0.073354	0	-1	
20219	0	0.073452	0	-1	
20220	0	0.073977	0	-1	
20221	0	0.074630	0	-1	
20222	0	0.074679	0	-1	
20223	0	0.075288	0	-1	
20224	0	0.075731	0	-1	
20225	0	0.076291	0	-1	
20226	0	0.076486	0	-1	
20227	0	0.077075	0	-1	
20228	0	0.077121	0	-1	
20229	0	0.077519	0	-1	
20230	0	0.078950	0	-1	
20231	0	0.079615	0	-1	
20232	0	0.079806	0	-1	
20233	0	0.080034	0	-1	
20234	0	0.080040	0	-1	
20235	0	0.080340	0	-1	
20236	0	0.081128	0	-1	
20237	0	0.081162	0	-1	
20238	0	0.081655	0	-1	
20239	0	0.081742	0	-1	
20240	0	0.082252	0	-1	
20241	0	0.082750	0	-1	
20242	0	0.082862	0	-1	
20243	0	0.083566	0	-1	
20244	0	0.084026	0	-1	
20245	0	0.084055	0	-1	
20246	0	0.084934	0	-1	
20247	0	0.085437	0	-1	
20248	0	0.085512	0	-1	
20249	0	0.085529	0	-1	
20250	0	0.086146	0	-1	
20251	0	0.086735	0	-1	
20252	0	0.086827	0	-1	
20253	0	0.088162	0	-1	
20254	0	0.088753	0	-1	
20255	0	0.089199	0	-1	
20256	0	0.089453	0	-1	
20257	0	0.089870	0	-1	
20258	0	0.090386	0	-1	
20259	0	0.091907	0	-1	
20260	0	0.092461	0	-1	
20261	0	0.093564	0	-1	
20262	0	0.093608	0	-1	
20263	0	0.093918	0	-1	
20264	0	0.093949	0	-1	
20265	0	0.094098	0	-1	
20266	0	0.094203	0	-1	
20267	0	0.094890	0	-1	
20268	0	0.094968	0	-1	
20269	0	0.095103	0	-1	
20270	0	0.095798	0	-1	
20271	0	0.096082	0	-1	
20272	0	0.097579	0	-1	
20273	0	0.097615	0	-1	
20274	0	0.097725	0	-1	
20275	0	0.097902	0	-1	
20276	0	0.098162	0	-1	
20277	0	0.098384	0	-1	
20278	0	0.098563	0	-1	
20279	0	0.098758	0	-1	
20280	0	0.098962	0	-1	
20281	0	0.098993	0	-1	
20282	0	0.099143	0	-1	
20283	0	0.099251	0	-1	
20284	0	0.100366	0	-1	
20285	0	0.101828	0	-1	
20286	0	0.102442	0	-1	
20287	0	0.102583	0	-1	
20288	0	0.102624	0	-1	
20289	0	0.103239	0	-1	
20290	0	0.103501	0	-1	
20291	0	0.104007	0	-1	
20292	0	0.104992	0	-1	
20293	0	0.105008	0	-1	
20294	0	0.105218	0	-1	
20295	0	0.105453	0	-1	
20296	0	0.105998	0	-1	
20297	0	0.106405	0	-1	
20298	0	0.107815	0	-1	
20299	0	0.108021	0	-1	
20300	0	0.108217	0	-1	
20301	0	0.108483	0	-1	
20302	0	0.108751	0	-1	
20303	0	0.109979	0	-1	
20304	0	0.110523	0	-1	
20305	0	0.110528	0	-1	
20306	0	0.110835	0	-1	
20307	0	0.111003	0	-1	
20308	0	0.111258	0	-1	
20309	0	0.111661	0	-1	
20310	0	0.111972	0	-1	
20311	0	0.113005	0	-1	
20312	0	0.115232	0	-1	
20313	0	0.115236	0	-1	
20314	0	0.115955	0	-1	
20315	0	0.116107	0	-1	
20316	0	0.117320	0	-1	
20317	0	0.118289	0	-1	
20318	0	0.118317	0	-1	
20319	0	0.118569	0	-1	
20320	0	0.118999	0	-1	
20321	0	0.119577	0	-1	
20322	0	0.119582	0	-1	
20323	0	0.120310	0	-1	
20324	0	0.120320	0	-1	
20325	0	0.120439	0	-1	
20326	0	0.120510	0	-1	
20327	0	0.120741	0	-1	
20328	0	0.120930	0	-1	
20329	0	0.121098	0	-1	
20330	0	0.121254	0	-1	
20331	0	0.122208	0	-1	
20332	0	0.123147	0	-1	
20333	0	0.123579	0	-1	
20334	0	0.124266	0	-1	
20335	0	0.124920	0	-1	
20336	0	0.125611	0	-1	
20337	0	0.126506	0	-1	
20338	0	0.126553	0	-1	
20339	0	0.127016	0	-1	
20340	0	0.127128	0	-1	
20341	0	0.128165	0	-1	
20342	0	0.130576	0	-1	
20343	0	0.131075	0	-1	
20344	0	0.132033	0	-1	
20345	0	0.132217	0	-1	
20346	0	0.132419	0	-1	
20347	0	0.132427	0	-1	
20348	0	0.132670	0	-1	
20349	0	0.132860	0	-1	
20350	0	0.133075	0	-1	
20351	0	0.133146	0	-1	
20352	0	0.133277	0	-1	
20353	0	0.133646	0	-1	
20354	0	0.134081	0	-1	
20355	0	0.134979	0	-1	
20356	0	0.135086	0	-1	
20357	0	0.135198	0	-1	
20358	0	0.135650	0	-1	
20359	0	0.135735	0	-1	
20360	0	0.135925	0	-1	
20361	0	0.136515	0	-1	
20362	0	0.136805	0	-1	
20363	0	0.136933	0	-1	
20364	0	0.137187	0	-1	
20365	0	0.137477	0	-1	
20366	0	0.138002	0	-1	
20367	0	0.138036	0	-1	
20368	0	0.138734	0	-1	
20369	0	0.139118	0	-1	
20370	0	0.140164	0	-1	
20371	0	0.140648	0	-1	
20372	0	0.140747	0	-1	
20373	0	0.140798	0	-1	
20374	0	0.141072	0	-1	
20375	0	0.141403	0	-1	
20376	0	0.142262	0	-1	
20377	0	0.142428	0	-1	
20378	0	0.142490	0	-1	
20379	0	0.143234	0	-1	
20380	0	0.143590	0	-1	
20381	0	0.144111	0	-1	
20382	0	0.144621	0	-1	
20383	0	0.144632	0	-1	
20384	0	0.145202	0	-1	
20385	0	0.145569	0	-1	
20386	0	0.147431	0	-1	
20387	0	0.147523	0	-1	
20388	0	0.148321	0	-1	
20389	0	0.148766	0	-1	
20390	0	0.149107	0	-1	
20391	0	0.149371	0	-1	
20392	0	0.150498	0	-1	
20393	0	0.150746	0	-1	
20394	0	0.150816	0	-1	
20395	0	0.151342	0	-1	
20396	0	0.151496	0	-1	
20397	0	0.151991	0	-1	
20398	0	0.152647	0	-1	
20399	0	0.153155	0	-1	
20400	0	0.153816	0	-1	
20401	0	0.154172	0	-1	
20402	0	0.155363	0	-1	
20403	0	0.155471	0	-1	
20404	0	0.155710	0	-1	
20405	0	0.156095	0	-1	
20406	0	0.156147	0	-1	
20407	0	0.157420	0	-1	
20408	0	0.159249	0	-1	
20409	0	0.160325	0	-1	
20410	0	0.161095	0	-1	
20411	0	0.161864	0	-1	
20412	0	0.162044	0	-1	
20413	0	0.162721	0	-1	
20414	0	0.162722	0	-1	
20415	0	0.163784	0	-1	
20416	0	0.164362	0	-1	
20417	0	0.164483	0	-1	
20418	0	0.164658	0	-1	
20419	0	0.164790	0	-1	
20420	0	0.165131	0	-1	
20421	0	0.165905	0	-1	
20422	0	0.166505	0	-1	
20423	0	0.167107	0	-1	
20424	0	0.167223	0	-1	
20425	0	0.167247	0	-1	
20426	0	0.167603	0	-1	
20427	0	0.167674	0	-1	
20428	0	0.167799	0	-1	
20429	0	0.168075	0	-1	
20430	0	0.168329	0	-1	
20431	0	0.168442	0	-1	
20432	0	0.169528	0	-1	
20433	0	0.169747	0	-1	
20434	0	0.170151	0	-1	
20435	0	0.170436	0	-1	
20436	0	0.171191	0	-1	
20437	0	0.171857	0	-1	
20438	0	0.173214	0	-1	
20439	0	0.174021	0	-1	
20440	0	0.174236	0	-1	
20441	0	0.174854	0	-1	
20442	0	0.175433	0	-1	
20443	0	0.175595	0	-1	
20444	0	0.176829	0	-1	
20445	0	0.177277	0	-1	
20446	0	0.177320	0	-1	
20447	0	0.177538	0	-1	
20448	0	0.177614	0	-1	
20449	0	0.177793	0	-1	
20450	0	0.179225	0	-1	
20451	0	0.179465	0	-1	
20452	0	0.179624	0	-1	
20453	0	0.180568	0	-1	
20454	0	0.181773	0	-1	
20455	0	0.181875	0	-1	
20456	0	0.182228	0	-1	
20457	0	0.182464	0	-1	
20458	0	0.183013	0	-1	
20459	0	0.183535	0	-1	
20460	0	0.183644	0	-1	
20461	0	0.184023	0	-1	
20462	0	0.185116	0	-1	
20463	0	0.185598	0	-1	
20464	0	0.185935	0	-1	
20465	0	0.186006	0	-1	
20466	0	0.187359	0	-1	
20467	0	0.187811	0	-1	
20468	0	0.188066	0	-1	
20469	0	0.189554	0	-1	
20470	0	0.190603	0	-1	
20471	0	0.191198	0	-1	
20472	0	0.191587	0	-1	
20473	0	0.191650	0	-1	
20474	0	0.191802	0	-1	
20475	0	0.191846	0	-1	
20476	0	0.191997	0	-1	
20477	0	0.192761	0	-1	
20478	0	0.193586	0	-1	
20479	0	0.194265	0	-1	
20480	0	0.194384	0	-1	
20481	0	0.195766	0	-1	
20482	0	0.196181	0	-1	
20483	0	0.196362	0	-1	
20484	0	0.196625	0	-1	
20485	0	0.197331	0	-1	
20486	0	0.197717	0	-1	
20487	0	0.197962	0	-1	
20488	0	0.198238	0	-1	
20489	0	0.198257	0	-1	
20490	0	0.198462	0	-1	
20491	0	0.198480	0	-1	
20492	0	0.198738	0	-1	
20493	0	0.199280	0	-1	
20494	0	0.199641	0	-1	
20495	0	0.200305	0	-1	
20496	0	0.200692	0	-1	
20497	0	0.200729	0	-1	
20498	0	0.201172	0	-1	
20499	0	0.201222	0	-1	
20500	0	0.201650	0	-1	
20501	0	0.204367	0	-1	
20502	0	0.204381	0	-1	
20503	0	0.204598	0	-1	
20504	0	0.204730	0	-1	
20505	0	0.205079	0	-1	
20506	0	0.205366	0	-1	
20507	0	0.205561	0	-1	
20508	0	0.205768	0	-1	
20509	0	0.206432	0	-1	
20510	0	0.206534	0	-1	
20511	0	0.206568	0	-1	
20512	0	0.207049	0	-1	
20513	0	0.207110	0	-1	
20514	0	0.207645	0	-1	
20515	0	0.208052	0	-1	
20516	0	0.208052	0	-1	
20517	0	0.208243	0	-1	
20518	0	0.208451	0	-1	
20519	0	0.208978	0	-1	
20520	0	0.209025	0	-1	
20521	0	0.209105	0	-1	
20522	0	0.209468	0	-1	
20523	0	0.209492	0	-1	
20524	0	0.209862	0	-1	
20525	0	0.210045	0	-1	
20526	0	0.210307	0	-1	
20527	0	0.210330	0	-1	
20528	0	0.211096	0	-1	
20529	0	0.211511	0	-1	
20530	0	0.211630	0	-1	
20531	0	0.211911	0	-1	
20532	0	0.211939	0	-1	
20533	0	0.212046	0	-1	
20534	0	0.212291	0	-1	
20535	0	0.213570	0	-1	
20536	0	0.213761	0	-1	
20537	0	0.215912	0	-1	
20538	0	0.216177	0	-1	
20539	0	0.216260	0	-1	
20540	0	0.216292	0	-1	
20541	0	0.217466	0	-1	
20542	0	0.217517	0	-1	
20543	0	0.217683	0	-1	
20544	0	0.218284	0	-1	
20545	0	0.219058	0	-1	
20546	0	0.219252	0	-1	
20547	0	0.219505	0	-1	
20548	0	0.219614	0	-1	
20549	0	0.219716	0	-1	
20550	0	0.219938	0	-1	
20551	0	0.221464	0	-1	
20552	0	0.221507	0	-1	
20553	0	0.221758	0	-1	
20554	0	0.221951	0	-1	
20555	0	0.222065	0	-1	
20556	0	0.222105	0	-1	
20557	0	0.222191	0	-1	
20558	0	0.223077	0	-1	
20559	0	0.223113	0	-1	
20560	0	0.223482	0	-1	
20561	0	0.223584	0	-1	
20562	0	0.223727	0	-1	
20563	0	0.223911	0	-1	
20564	0	0.225367	0	-1	
20565	0	0.225457	0	-1	
20566	0	0.225628	0	-1	
20567	0	0.225915	0	-1	
