id	is_sample	time	population	individual	metadata
1808	1	0.000000	0	-1	
1809	1	0.000000	0	-1	
1810	1	0.000000	0	-1	
1811	1	0.000000	0	-1	
1812	1	0.000000	0	-1	
1813	1	0.000000	0	-1	
1814	1	0.000000	0	-1	
1815	1	0.000000	0	-1	
1816	1	0.000000	0	-1	
1817	1	0.000000	0	-1	
1818	1	0.000000	0	-1	
1819	1	0.000000	0	-1	
1820	1	0.000000	0	-1	
1821	1	0.000000	0	-1	
1822	1	0.000000	0	-1	
1823	1	0.000000	0	-1	
1824	1	0.000000	0	-1	
1825	1	0.000000	0	-1	
1826	1	0.000000	0	-1	
1827	1	0.000000	0	-1	
1828	1	0.000000	0	-1	
1829	1	0.000000	0	-1	
1830	1	0.000000	0	-1	
1831	1	0.000000	0	-1	
1832	1	0.000000	0	-1	
1833	1	0.000000	0	-1	
1834	1	0.000000	0	-1	
1835	1	0.000000	0	-1	
1836	1	0.000000	0	-1	
1837	1	0.000000	0	-1	
1838	1	0.000000	0	-1	
1839	1	0.000000	0	-1	
1840	1	0.000000	0	-1	
1841	1	0.000000	0	-1	
1842	1	0.000000	0	-1	
1843	1	0.000000	0	-1	
1844	1	0.000000	0	-1	
1845	1	0.000000	0	-1	
1846	1	0.000000	0	-1	
1847	1	0.000000	0	-1	
1848	1	0.000000	0	-1	
1849	1	0.000000	0	-1	
1850	1	0.000000	0	-1	
1851	1	0.000000	0	-1	
1852	1	0.000000	0	-1	
1853	1	0.000000	0	-1	
1854	1	0.000000	0	-1	
1855	1	0.000000	0	-1	
1856	1	0.000000	0	-1	
1857	1	0.000000	0	-1	
1858	1	0.000000	0	-1	
1859	1	0.000000	0	-1	
1860	1	0.000000	0	-1	
1861	1	0.000000	0	-1	
1862	1	0.000000	0	-1	
1863	1	0.000000	0	-1	
1864	1	0.000000	0	-1	
1865	1	0.000000	0	-1	
1866	1	0.000000	0	-1	
1867	1	0.000000	0	-1	
1868	1	0.000000	0	-1	
1869	1	0.000000	0	-1	
1870	1	0.000000	0	-1	
1871	1	0.000000	0	-1	
1872	1	0.000000	0	-1	
1873	1	0.000000	0	-1	
1874	1	0.000000	0	-1	
1875	1	0.000000	0	-1	
1876	1	0.000000	0	-1	
1877	1	0.000000	0	-1	
1878	1	0.000000	0	-1	
1879	1	0.000000	0	-1	
1880	1	0.000000	0	-1	
1881	1	0.000000	0	-1	
1882	1	0.000000	0	-1	
1883	1	0.000000	0	-1	
1884	1	0.000000	0	-1	
1885	1	0.000000	0	-1	
1886	1	0.000000	0	-1	
1887	1	0.000000	0	-1	
1888	1	0.000000	0	-1	
1889	1	0.000000	0	-1	
1890	1	0.000000	0	-1	
1891	1	0.000000	0	-1	
1892	1	0.000000	0	-1	
1893	1	0.000000	0	-1	
1894	1	0.000000	0	-1	
1895	1	0.000000	0	-1	
1896	1	0.000000	0	-1	
1897	1	0.000000	0	-1	
1898	1	0.000000	0	-1	
1899	1	0.000000	0	-1	
1900	1	0.000000	0	-1	
1901	1	0.000000	0	-1	
1902	1	0.000000	0	-1	
1903	1	0.000000	0	-1	
1904	1	0.000000	0	-1	
1905	1	0.000000	0	-1	
1906	1	0.000000	0	-1	
1907	1	0.000000	0	-1	
1908	1	0.000000	0	-1	
1909	1	0.000000	0	-1	
1910	1	0.000000	0	-1	
1911	1	0.000000	0	-1	
1912	1	0.000000	0	-1	
1913	1	0.000000	0	-1	
1914	1	0.000000	0	-1	
1915	1	0.000000	0	-1	
1916	1	0.000000	0	-1	
1917	1	0.000000	0	-1	
1918	1	0.000000	0	-1	
1919	1	0.000000	0	-1	
1920	1	0.000000	0	-1	
1921	1	0.000000	0	-1	
1922	1	0.000000	0	-1	
1923	1	0.000000	0	-1	
1924	1	0.000000	0	-1	
1925	1	0.000000	0	-1	
1926	1	0.000000	0	-1	
1927	1	0.000000	0	-1	
1928	1	0.000000	0	-1	
1929	1	0.000000	0	-1	
1930	1	0.000000	0	-1	
1931	1	0.000000	0	-1	
1932	1	0.000000	0	-1	
1933	1	0.000000	0	-1	
1934	1	0.000000	0	-1	
1935	1	0.000000	0	-1	
1936	1	0.000000	0	-1	
1937	1	0.000000	0	-1	
1938	1	0.000000	0	-1	
1939	1	0.000000	0	-1	
1940	1	0.000000	0	-1	
1941	1	0.000000	0	-1	
1942	1	0.000000	0	-1	
1943	1	0.000000	0	-1	
1944	1	0.000000	0	-1	
1945	1	0.000000	0	-1	
1946	1	0.000000	0	-1	
1947	1	0.000000	0	-1	
1948	1	0.000000	0	-1	
1949	1	0.000000	0	-1	
1950	1	0.000000	0	-1	
1951	1	0.000000	0	-1	
1952	1	0.000000	0	-1	
1953	1	0.000000	0	-1	
1954	1	0.000000	0	-1	
1955	1	0.000000	0	-1	
1956	1	0.000000	0	-1	
1957	1	0.000000	0	-1	
1958	1	0.000000	0	-1	
1959	1	0.000000	0	-1	
1960	1	0.000000	0	-1	
1961	1	0.000000	0	-1	
1962	1	0.000000	0	-1	
1963	1	0.000000	0	-1	
1964	1	0.000000	0	-1	
1965	1	0.000000	0	-1	
1966	1	0.000000	0	-1	
1967	1	0.000000	0	-1	
1968	1	0.000000	0	-1	
1969	1	0.000000	0	-1	
1970	1	0.000000	0	-1	
1971	1	0.000000	0	-1	
1972	1	0.000000	0	-1	
1973	1	0.000000	0	-1	
1974	1	0.000000	0	-1	
1975	1	0.000000	0	-1	
1976	1	0.000000	0	-1	
1977	1	0.000000	0	-1	
1978	1	0.000000	0	-1	
1979	1	0.000000	0	-1	
1980	1	0.000000	0	-1	
1981	1	0.000000	0	-1	
1982	1	0.000000	0	-1	
1983	1	0.000000	0	-1	
1984	1	0.000000	0	-1	
1985	1	0.000000	0	-1	
1986	1	0.000000	0	-1	
1987	1	0.000000	0	-1	
1988	1	0.000000	0	-1	
1989	1	0.000000	0	-1	
1990	1	0.000000	0	-1	
1991	1	0.000000	0	-1	
1992	1	0.000000	0	-1	
1993	1	0.000000	0	-1	
1994	1	0.000000	0	-1	
1995	1	0.000000	0	-1	
1996	1	0.000000	0	-1	
1997	1	0.000000	0	-1	
1998	1	0.000000	0	-1	
1999	1	0.000000	0	-1	
2000	0	0.014203	0	-1	
2001	0	0.037647	0	-1	
2002	0	0.072753	0	-1	
2003	0	0.122332	0	-1	
2004	0	0.134627	0	-1	
2005	0	0.180938	0	-1	
2006	0	0.197429	0	-1	
2007	0	0.206327	0	-1	
2008	0	0.291069	0	-1	
2009	0	0.322505	0	-1	
2010	0	0.344086	0	-1	
2011	0	0.379566	0	-1	
2012	0	0.450416	0	-1	
2013	0	0.463937	0	-1	
2014	0	0.466295	0	-1	
2015	0	0.466777	0	-1	
2016	0	0.483178	0	-1	
2017	0	0.499817	0	-1	
2018	0	0.503075	0	-1	
2019	0	0.526726	0	-1	
2020	0	0.580453	0	-1	
2021	0	0.639974	0	-1	
2022	0	0.655143	0	-1	
2023	0	0.739465	0	-1	
2024	0	0.765293	0	-1	
2025	0	0.779702	0	-1	
2026	0	0.855717	0	-1	
2027	0	0.892931	0	-1	
2028	0	0.911062	0	-1	
2029	0	0.917733	0	-1	
2030	0	0.938610	0	-1	
2031	0	0.957853	0	-1	
2032	0	0.990748	0	-1	
2033	0	0.994189	0	-1	
2034	0	1.038865	0	-1	
2035	0	1.048275	0	-1	
2036	0	1.058846	0	-1	
2037	0	1.095184	0	-1	
2038	0	1.128998	0	-1	
2039	0	1.146992	0	-1	
2040	0	1.218612	0	-1	
2041	0	1.257329	0	-1	
2042	0	1.286810	0	-1	
2043	0	1.303702	0	-1	
2044	0	1.349418	0	-1	
2045	0	1.407078	0	-1	
2046	0	1.427669	0	-1	
2047	0	1.559586	0	-1	
2048	0	1.564291	0	-1	
2049	0	1.640214	0	-1	
2050	0	1.644316	0	-1	
2051	0	1.661652	0	-1	
2052	0	1.666695	0	-1	
2053	0	1.720572	0	-1	
2054	0	1.727278	0	-1	
2055	0	1.755817	0	-1	
2056	0	1.794090	0	-1	
2057	0	1.803701	0	-1	
2058	0	1.806398	0	-1	
2059	0	1.818535	0	-1	
2060	0	1.818659	0	-1	
2061	0	2.003207	0	-1	
2062	0	2.059553	0	-1	
2063	0	2.131654	0	-1	
2064	0	2.141759	0	-1	
2065	0	2.269559	0	-1	
2066	0	2.370152	0	-1	
2067	0	2.388299	0	-1	
2068	0	2.398990	0	-1	
2069	0	2.457537	0	-1	
2070	0	2.494581	0	-1	
2071	0	2.496246	0	-1	
2072	0	2.568329	0	-1	
2073	0	2.588458	0	-1	
2074	0	2.597352	0	-1	
2075	0	2.608700	0	-1	
2076	0	2.671211	0	-1	
2077	0	2.681537	0	-1	
2078	0	2.694652	0	-1	
2079	0	2.700537	0	-1	
2080	0	2.748937	0	-1	
2081	0	2.784517	0	-1	
2082	0	2.788006	0	-1	
2083	0	2.807147	0	-1	
2084	0	2.926428	0	-1	
2085	0	2.963962	0	-1	
2086	0	2.975606	0	-1	
2087	0	3.010250	0	-1	
2088	0	3.155861	0	-1	
2089	0	3.156607	0	-1	
2090	0	3.166335	0	-1	
2091	0	3.234032	0	-1	
2092	0	3.251416	0	-1	
2093	0	3.288965	0	-1	
2094	0	3.350028	0	-1	
2095	0	3.371348	0	-1	
2096	0	3.453019	0	-1	
2097	0	3.461031	0	-1	
2098	0	3.501137	0	-1	
2099	0	3.524895	0	-1	
2100	0	3.625329	0	-1	
2101	0	3.649740	0	-1	
2102	0	3.658483	0	-1	
2103	0	3.672976	0	-1	
2104	0	3.714893	0	-1	
2105	0	3.741161	0	-1	
2106	0	3.753850	0	-1	
2107	0	3.849669	0	-1	
2108	0	3.869360	0	-1	
2109	0	3.927334	0	-1	
2110	0	3.946310	0	-1	
2111	0	3.960007	0	-1	
2112	0	3.973297	0	-1	
2113	0	3.977967	0	-1	
2114	0	4.001746	0	-1	
2115	0	4.036636	0	-1	
2116	0	4.074561	0	-1	
2117	0	4.270915	0	-1	
2118	0	4.287592	0	-1	
2119	0	4.289364	0	-1	
2120	0	4.300020	0	-1	
2121	0	4.300944	0	-1	
2122	0	4.336260	0	-1	
2123	0	4.433864	0	-1	
2124	0	4.461661	0	-1	
2125	0	4.478816	0	-1	
2126	0	4.493145	0	-1	
2127	0	4.538701	0	-1	
2128	0	4.550512	0	-1	
2129	0	4.563375	0	-1	
2130	0	4.582991	0	-1	
2131	0	4.661683	0	-1	
2132	0	4.676307	0	-1	
2133	0	4.772954	0	-1	
2134	0	4.773213	0	-1	
2135	0	4.783103	0	-1	
2136	0	4.810373	0	-1	
2137	0	4.869623	0	-1	
2138	0	4.907924	0	-1	
2139	0	4.908034	0	-1	
2140	0	4.965560	0	-1	
2141	0	4.990998	0	-1	
2142	0	5.085094	0	-1	
2143	0	5.124666	0	-1	
2144	0	5.128102	0	-1	
2145	0	5.157758	0	-1	
2146	0	5.224998	0	-1	
2147	0	5.266941	0	-1	
2148	0	5.285532	0	-1	
2149	0	5.345964	0	-1	
2150	0	5.351784	0	-1	
2151	0	5.359120	0	-1	
2152	0	5.429520	0	-1	
2153	0	5.501517	0	-1	
2154	0	5.508166	0	-1	
2155	0	5.553269	0	-1	
2156	0	5.589563	0	-1	
2157	0	5.641770	0	-1	
2158	0	5.662603	0	-1	
2159	0	5.701088	0	-1	
2160	0	5.723225	0	-1	
2161	0	5.760395	0	-1	
2162	0	5.777345	0	-1	
2163	0	5.826923	0	-1	
2164	0	5.869764	0	-1	
2165	0	5.950953	0	-1	
2166	0	6.002396	0	-1	
2167	0	6.033940	0	-1	
2168	0	6.065242	0	-1	
2169	0	6.127903	0	-1	
2170	0	6.189411	0	-1	
2171	0	6.204087	0	-1	
2172	0	6.292394	0	-1	
2173	0	6.376841	0	-1	
2174	0	6.414322	0	-1	
2175	0	6.468762	0	-1	
2176	0	6.480667	0	-1	
2177	0	6.487465	0	-1	
2178	0	6.495484	0	-1	
2179	0	6.495894	0	-1	
2180	0	6.558383	0	-1	
2181	0	6.559042	0	-1	
2182	0	6.564788	0	-1	
2183	0	6.571808	0	-1	
2184	0	6.590286	0	-1	
2185	0	6.598878	0	-1	
2186	0	6.664665	0	-1	
2187	0	6.697601	0	-1	
2188	0	6.732147	0	-1	
2189	0	6.746444	0	-1	
2190	0	6.798053	0	-1	
2191	0	6.799813	0	-1	
2192	0	6.819230	0	-1	
2193	0	6.876150	0	-1	
2194	0	7.040533	0	-1	
2195	0	7.091142	0	-1	
2196	0	7.111649	0	-1	
2197	0	7.128249	0	-1	
2198	0	7.146276	0	-1	
2199	0	7.168909	0	-1	
2200	0	7.170621	0	-1	
2201	0	7.231899	0	-1	
2202	0	7.242293	0	-1	
2203	0	7.354572	0	-1	
2204	0	7.366953	0	-1	
2205	0	7.408886	0	-1	
2206	0	7.446261	0	-1	
2207	0	7.447758	0	-1	
2208	0	7.513645	0	-1	
2209	0	7.541178	0	-1	
2210	0	7.567404	0	-1	
2211	0	7.611537	0	-1	
2212	0	7.625745	0	-1	
2213	0	7.659320	0	-1	
2214	0	7.823230	0	-1	
2215	0	7.852637	0	-1	
2216	0	7.870465	0	-1	
2217	0	7.962841	0	-1	
2218	0	8.162445	0	-1	
2219	0	8.174613	0	-1	
2220	0	8.239379	0	-1	
2221	0	8.320140	0	-1	
2222	0	8.326300	0	-1	
2223	0	8.401781	0	-1	
2224	0	8.456628	0	-1	
2225	0	8.526255	0	-1	
2226	0	8.550434	0	-1	
2227	0	8.623814	0	-1	
2228	0	8.629462	0	-1	
2229	0	8.679129	0	-1	
2230	0	8.857693	0	-1	
2231	0	8.940888	0	-1	
2232	0	8.964674	0	-1	
2233	0	8.993217	0	-1	
2234	0	8.993966	0	-1	
2235	0	9.031692	0	-1	
2236	0	9.130667	0	-1	
2237	0	9.134872	0	-1	
2238	0	9.197007	0	-1	
2239	0	9.207889	0	-1	
2240	0	9.272227	0	-1	
2241	0	9.335057	0	-1	
2242	0	9.349290	0	-1	
2243	0	9.438262	0	-1	
2244	0	9.496561	0	-1	
2245	0	9.500201	0	-1	
2246	0	9.611774	0	-1	
2247	0	9.675763	0	-1	
2248	0	9.685282	0	-1	
2249	0	9.687360	0	-1	
2250	0	9.766001	0	-1	
2251	0	9.841106	0	-1	
2252	0	9.852872	0	-1	
2253	0	10.023599	0	-1	
2254	0	10.099173	0	-1	
2255	0	10.156349	0	-1	
2256	0	10.188873	0	-1	
2257	0	10.242487	0	-1	
2258	0	10.308751	0	-1	
2259	0	10.504447	0	-1	
2260	0	10.575717	0	-1	
2261	0	10.717888	0	-1	
2262	0	10.723638	0	-1	
2263	0	10.763585	0	-1	
2264	0	10.767649	0	-1	
2265	0	10.786887	0	-1	
2266	0	10.800548	0	-1	
2267	0	10.889614	0	-1	
2268	0	10.899858	0	-1	
2269	0	10.917310	0	-1	
2270	0	11.007752	0	-1	
2271	0	11.044787	0	-1	
2272	0	11.239983	0	-1	
2273	0	11.244660	0	-1	
2274	0	11.259140	0	-1	
2275	0	11.282245	0	-1	
2276	0	11.316243	0	-1	
2277	0	11.345367	0	-1	
2278	0	11.368872	0	-1	
2279	0	11.394513	0	-1	
2280	0	11.421295	0	-1	
2281	0	11.425482	0	-1	
2282	0	11.445148	0	-1	
2283	0	11.459428	0	-1	
2284	0	11.606642	0	-1	
2285	0	11.800011	0	-1	
2286	0	11.881335	0	-1	
2287	0	11.899975	0	-1	
2288	0	11.905464	0	-1	
2289	0	11.987105	0	-1	
2290	0	12.021918	0	-1	
2291	0	12.089264	0	-1	
2292	0	12.220407	0	-1	
2293	0	12.222547	0	-1	
2294	0	12.250584	0	-1	
2295	0	12.281993	0	-1	
2296	0	12.354863	0	-1	
2297	0	12.409453	0	-1	
2298	0	12.598441	0	-1	
2299	0	12.626118	0	-1	
2300	0	12.652410	0	-1	
2301	0	12.688212	0	-1	
2302	0	12.724258	0	-1	
2303	0	12.889791	0	-1	
2304	0	12.963299	0	-1	
2305	0	12.963886	0	-1	
2306	0	13.005481	0	-1	
2307	0	13.028229	0	-1	
2308	0	13.062694	0	-1	
2309	0	13.117435	0	-1	
2310	0	13.159723	0	-1	
2311	0	13.300156	0	-1	
2312	0	13.603189	0	-1	
2313	0	13.603836	0	-1	
2314	0	13.688684	0	-1	
2315	0	13.709415	0	-1	
2316	0	13.874976	0	-1	
2317	0	14.007553	0	-1	
2318	0	14.011378	0	-1	
2319	0	14.045820	0	-1	
2320	0	14.104770	0	-1	
2321	0	14.184209	0	-1	
2322	0	14.184802	0	-1	
2323	0	14.285050	0	-1	
2324	0	14.286474	0	-1	
2325	0	14.302787	0	-1	
2326	0	14.312616	0	-1	
2327	0	14.344601	0	-1	
2328	0	14.370752	0	-1	
2329	0	14.393947	0	-1	
2330	0	14.415650	0	-1	
2331	0	14.547998	0	-1	
2332	0	14.678469	0	-1	
2333	0	14.738596	0	-1	
2334	0	14.834265	0	-1	
2335	0	14.925511	0	-1	
2336	0	15.021906	0	-1	
2337	0	15.146999	0	-1	
2338	0	15.153561	0	-1	
2339	0	15.218310	0	-1	
2340	0	15.234024	0	-1	
2341	0	15.379541	0	-1	
2342	0	15.718372	0	-1	
2343	0	15.788507	0	-1	
2344	0	15.923438	0	-1	
2345	0	15.949407	0	-1	
2346	0	15.977915	0	-1	
2347	0	15.979018	0	-1	
2348	0	16.013321	0	-1	
2349	0	16.040268	0	-1	
2350	0	16.070802	0	-1	
2351	0	16.080822	0	-1	
2352	0	16.099370	0	-1	
2353	0	16.151901	0	-1	
2354	0	16.213850	0	-1	
2355	0	16.341816	0	-1	
2356	0	16.357125	0	-1	
2357	0	16.373084	0	-1	
2358	0	16.437767	0	-1	
2359	0	16.449980	0	-1	
2360	0	16.477104	0	-1	
2361	0	16.561864	0	-1	
2362	0	16.603416	0	-1	
2363	0	16.621917	0	-1	
2364	0	16.658429	0	-1	
2365	0	16.700210	0	-1	
2366	0	16.775972	0	-1	
2367	0	16.780991	0	-1	
2368	0	16.881850	0	-1	
2369	0	16.937471	0	-1	
2370	0	17.089134	0	-1	
2371	0	17.159384	0	-1	
2372	0	17.173723	0	-1	
2373	0	17.181073	0	-1	
2374	0	17.220980	0	-1	
2375	0	17.269293	0	-1	
2376	0	17.394685	0	-1	
2377	0	17.418926	0	-1	
2378	0	17.427888	0	-1	
2379	0	17.536826	0	-1	
2380	0	17.589040	0	-1	
2381	0	17.665483	0	-1	
2382	0	17.740544	0	-1	
2383	0	17.742088	0	-1	
2384	0	17.826084	0	-1	
2385	0	17.880197	0	-1	
2386	0	18.154994	0	-1	
2387	0	18.168637	0	-1	
2388	0	18.286661	0	-1	
2389	0	18.352594	0	-1	
2390	0	18.403109	0	-1	
2391	0	18.442205	0	-1	
2392	0	18.609804	0	-1	
2393	0	18.646640	0	-1	
2394	0	18.657137	0	-1	
2395	0	18.735547	0	-1	
2396	0	18.758455	0	-1	
2397	0	18.832501	0	-1	
2398	0	18.930680	0	-1	
2399	0	19.006688	0	-1	
2400	0	19.105814	0	-1	
2401	0	19.159273	0	-1	
2402	0	19.338311	0	-1	
2403	0	19.354661	0	-1	
2404	0	19.390574	0	-1	
2405	0	19.448758	0	-1	
2406	0	19.456500	0	-1	
2407	0	19.649021	0	-1	
2408	0	19.925868	0	-1	
2409	0	20.088850	0	-1	
2410	0	20.205797	0	-1	
2411	0	20.322574	0	-1	
2412	0	20.349938	0	-1	
2413	0	20.452964	0	-1	
2414	0	20.453176	0	-1	
2415	0	20.615215	0	-1	
2416	0	20.703561	0	-1	
2417	0	20.721983	0	-1	
2418	0	20.748827	0	-1	
2419	0	20.768996	0	-1	
2420	0	20.821378	0	-1	
2421	0	20.940308	0	-1	
2422	0	21.032606	0	-1	
2423	0	21.125379	0	-1	
2424	0	21.143194	0	-1	
2425	0	21.146896	0	-1	
2426	0	21.191310	0	-1	
2427	0	21.202218	0	-1	
2428	0	21.221535	0	-1	
2429	0	21.264244	0	-1	
2430	0	21.303759	0	-1	
2431	0	21.321256	0	-1	
2432	0	21.490070	0	-1	
2433	0	21.524158	0	-1	
2434	0	21.587104	0	-1	
2435	0	21.631588	0	-1	
2436	0	21.795091	0	-1	
2437	0	21.811283	0	-1	
2438	0	21.892910	0	-1	
2439	0	21.978932	0	-1	
2440	0	22.038048	0	-1	
2441	0	22.119462	0	-1	
2442	0	22.151071	0	-1	
2443	0	22.183283	0	-1	
2444	0	22.219551	0	-1	
2445	0	22.524093	0	-1	
2446	0	22.650469	0	-1	
2447	0	22.693627	0	-1	
2448	0	22.737346	0	-1	
2449	0	22.889799	0	-1	
2450	0	22.896398	0	-1	
2451	0	22.909408	0	-1	
2452	0	22.989040	0	-1	
2453	0	23.140139	0	-1	
2454	0	23.243341	0	-1	
2455	0	23.269558	0	-1	
2456	0	23.282964	0	-1	
2457	0	23.495055	0	-1	
2458	0	23.499882	0	-1	
2459	0	23.667081	0	-1	
2460	0	23.667965	0	-1	
2461	0	23.701847	0	-1	
2462	0	23.712034	0	-1	
2463	0	23.791637	0	-1	
2464	0	23.970350	0	-1	
2465	0	23.996760	0	-1	
2466	0	24.195878	0	-1	
2467	0	24.246968	0	-1	
2468	0	24.277062	0	-1	
2469	0	24.359245	0	-1	
2470	0	24.425657	0	-1	
2471	0	24.495957	0	-1	
2472	0	24.569033	0	-1	
2473	0	24.579449	0	-1	
2474	0	24.587674	0	-1	
2475	0	24.629790	0	-1	
2476	0	24.829478	0	-1	
2477	0	24.856583	0	-1	
2478	0	24.876316	0	-1	
2479	0	24.878348	0	-1	
2480	0	24.882990	0	-1	
2481	0	24.889542	0	-1	
2482	0	24.906324	0	-1	
2483	0	24.950959	0	-1	
2484	0	24.962889	0	-1	
2485	0	24.969525	0	-1	
2486	0	24.974846	0	-1	
2487	0	25.053572	0	-1	
2488	0	25.079503	0	-1	
2489	0	25.104675	0	-1	
2490	0	25.163353	0	-1	
2491	0	25.245812	0	-1	
2492	0	25.258069	0	-1	
2493	0	25.271394	0	-1	
2494	0	25.289688	0	-1	
2495	0	25.340720	0	-1	
2496	0	25.353442	0	-1	
2497	0	25.360503	0	-1	
2498	0	25.477509	0	-1	
2499	0	25.547145	0	-1	
2500	0	25.554116	0	-1	
2501	0	25.586608	0	-1	
2502	0	25.606667	0	-1	
2503	0	25.666109	0	-1	
2504	0	25.818042	0	-1	
2505	0	25.911525	0	-1	
2506	0	25.986529	0	-1	
2507	0	26.027277	0	-1	
2508	0	26.073759	0	-1	
2509	0	26.093496	0	-1	
2510	0	26.110789	0	-1	
2511	0	26.153018	0	-1	
2512	0	26.185508	0	-1	
2513	0	26.218613	0	-1	
2514	0	26.307803	0	-1	
2515	0	26.332165	0	-1	
2516	0	26.540367	0	-1	
2517	0	26.589419	0	-1	
2518	0	26.643076	0	-1	
2519	0	26.680595	0	-1	
2520	0	26.721622	0	-1	
2521	0	26.743372	0	-1	
2522	0	26.897416	0	-1	
2523	0	27.013598	0	-1	
2524	0	27.155086	0	-1	
2525	0	27.341417	0	-1	
2526	0	27.349137	0	-1	
2527	0	27.479418	0	-1	
2528	0	27.614540	0	-1	
2529	0	27.639919	0	-1	
2530	0	27.792259	0	-1	
2531	0	27.802120	0	-1	
2532	0	27.834685	0	-1	
2533	0	27.996520	0	-1	
2534	0	28.137458	0	-1	
2535	0	28.243428	0	-1	
2536	0	28.264539	0	-1	
2537	0	28.287815	0	-1	
2538	0	28.358714	0	-1	
2539	0	28.576993	0	-1	
2540	0	28.782939	0	-1	
2541	0	28.786021	0	-1	
2542	0	28.817825	0	-1	
2543	0	28.986069	0	-1	
2544	0	29.040741	0	-1	
2545	0	29.400844	0	-1	
2546	0	29.441248	0	-1	
2547	0	29.474557	0	-1	
2548	0	29.488788	0	-1	
2549	0	29.511088	0	-1	
2550	0	29.515615	0	-1	
2551	0	29.624295	0	-1	
2552	0	29.637154	0	-1	
2553	0	29.809328	0	-1	
2554	0	29.913098	0	-1	
2555	0	29.934646	0	-1	
2556	0	29.936068	0	-1	
2557	0	29.970563	0	-1	
2558	0	30.014299	0	-1	
2559	0	30.109567	0	-1	
2560	0	30.211988	0	-1	
2561	0	30.236462	0	-1	
2562	0	30.445405	0	-1	
2563	0	30.467046	0	-1	
2564	0	30.657036	0	-1	
2565	0	30.706994	0	-1	
2566	0	30.850082	0	-1	
2567	0	30.852598	0	-1	
2568	0	31.071102	0	-1	
2569	0	31.073498	0	-1	
2570	0	31.074564	0	-1	
2571	0	31.074887	0	-1	
2572	0	31.113060	0	-1	
2573	0	31.144751	0	-1	
2574	0	31.462650	0	-1	
2575	0	31.593836	0	-1	
2576	0	31.646264	0	-1	
2577	0	31.649094	0	-1	
2578	0	31.660021	0	-1	
2579	0	31.679148	0	-1	
2580	0	31.700519	0	-1	
2581	0	32.026489	0	-1	
2582	0	32.192401	0	-1	
2583	0	32.199592	0	-1	
2584	0	32.208592	0	-1	
2585	0	32.326582	0	-1	
2586	0	32.338668	0	-1	
2587	0	32.376733	0	-1	
2588	0	32.412733	0	-1	
2589	0	32.586113	0	-1	
2590	0	32.689146	0	-1	
2591	0	32.796209	0	-1	
2592	0	32.802100	0	-1	
2593	0	32.811488	0	-1	
2594	0	32.977705	0	-1	
2595	0	33.002885	0	-1	
2596	0	33.268178	0	-1	
2597	0	33.339649	0	-1	
2598	0	33.350467	0	-1	
2599	0	33.357649	0	-1	
2600	0	33.430202	0	-1	
2601	0	33.449141	0	-1	
2602	0	33.535246	0	-1	
2603	0	33.644392	0	-1	
2604	0	33.663000	0	-1	
2605	0	33.729342	0	-1	
2606	0	33.806136	0	-1	
2607	0	33.830340	0	-1	
2608	0	33.858712	0	-1	
2609	0	33.859146	0	-1	
2610	0	33.862901	0	-1	
2611	0	33.910672	0	-1	
2612	0	34.170562	0	-1	
2613	0	34.188553	0	-1	
2614	0	34.290524	0	-1	
2615	0	34.309645	0	-1	
2616	0	34.487882	0	-1	
2617	0	34.802656	0	-1	
2618	0	34.831050	0	-1	
2619	0	34.861043	0	-1	
2620	0	34.978358	0	-1	
2621	0	35.051877	0	-1	
2622	0	35.064177	0	-1	
2623	0	35.065394	0	-1	
2624	0	35.145382	0	-1	
2625	0	35.347595	0	-1	
2626	0	35.437826	0	-1	
2627	0	35.614887	0	-1	
2628	0	35.706744	0	-1	
2629	0	35.709298	0	-1	
2630	0	35.925993	0	-1	
2631	0	36.082395	0	-1	
2632	0	36.184926	0	-1	
2633	0	36.187450	0	-1	
2634	0	36.310746	0	-1	
2635	0	36.417141	0	-1	
2636	0	36.481257	0	-1	
2637	0	36.582667	0	-1	
2638	0	36.593772	0	-1	
2639	0	36.609033	0	-1	
2640	0	36.863394	0	-1	
2641	0	36.898933	0	-1	
2642	0	36.938000	0	-1	
2643	0	36.947467	0	-1	
2644	0	37.284998	0	-1	
2645	0	37.314756	0	-1	
2646	0	37.390923	0	-1	
2647	0	37.428150	0	-1	
2648	0	37.572059	0	-1	
2649	0	37.619688	0	-1	
2650	0	37.674019	0	-1	
2651	0	37.884461	0	-1	
2652	0	37.977209	0	-1	
2653	0	37.991331	0	-1	
2654	0	38.021077	0	-1	
2655	0	38.045452	0	-1	
2656	0	38.131669	0	-1	
2657	0	38.188218	0	-1	
2658	0	38.228138	0	-1	
2659	0	38.229553	0	-1	
2660	0	38.412585	0	-1	
2661	0	38.471468	0	-1	
2662	0	38.551389	0	-1	
2663	0	38.635852	0	-1	
2664	0	38.713413	0	-1	
2665	0	38.733245	0	-1	
2666	0	38.755801	0	-1	
2667	0	38.924985	0	-1	
2668	0	38.941045	0	-1	
2669	0	39.117862	0	-1	
2670	0	39.201987	0	-1	
2671	0	39.284353	0	-1	
2672	0	39.296506	0	-1	
2673	0	39.520484	0	-1	
2674	0	39.639523	0	-1	
2675	0	39.663267	0	-1	
2676	0	39.721414	0	-1	
2677	0	39.781796	0	-1	
2678	0	39.828417	0	-1	
2679	0	39.972458	0	-1	
2680	0	39.986035	0	-1	
